# Input: ./youtube_pruned.txt
# Nodes: 40852    Edges: 834676
# Algoritm: Clauset-Newman-Moore
# Modularity: 0.585477
# Communities: 51
# NId	CommunityId
132962	0
177199	0
141418	0
262387	0
176047	0
183420	0
208127	0
78670	0
222725	0
118506	0
118532	0
118773	0
144915	0
160698	0
230311	0
698780	0
704334	0
3692	0
4990	0
60332	0
72588	0
85288	0
118538	0
118554	0
133967	0
145788	0
147441	0
68381	0
169422	0
713208	0
230133	0
3032	0
59654	0
82072	0
137030	0
150936	0
4742	0
21466	0
58204	0
59980	0
60167	0
60541	0
74796	0
82035	0
87946	0
90583	0
90586	0
102620	0
139437	0
143002	0
149337	0
149339	0
158936	0
159934	0
162036	0
195975	0
196046	0
196117	0
197238	0
210335	0
210377	0
226759	0
230683	0
230693	0
232954	0
307086	0
355606	0
125369	0
3031	0
3064	0
123344	0
203972	0
62580	0
205656	0
1042369	0
88639	0
227446	0
22023	0
86626	0
87030	0
87094	0
166182	0
88591	0
96998	0
138993	0
145163	0
145305	0
148663	0
194052	0
232485	0
28810	0
221530	0
720543	0
96595	0
118410	0
122882	0
182510	0
680831	0
189497	0
177103	0
702849	0
101928	0
682461	0
133131	0
66632	0
1125504	0
455382	0
460540	0
249133	0
732045	0
184554	0
1135662	0
102079	0
900561	0
182589	0
121608	0
145767	0
677368	0
186158	0
182765	0
219231	0
191570	0
670522	0
670523	0
701531	0
728856	0
736020	0
327794	0
287734	0
153444	0
102874	0
122424	0
553544	0
747655	0
4421	0
155876	0
232347	0
822010	0
184067	0
903461	0
1026753	0
166595	0
667958	0
750691	0
888274	0
143784	0
160375	0
182673	0
200870	0
60199	0
84910	0
137767	0
155180	0
285824	0
147792	0
61042	0
205582	0
188571	0
219124	0
72930	0
4423	0
280084	0
280207	0
301391	0
701115	0
82316	0
137513	0
144625	0
148692	0
175072	0
175131	0
135396	0
137764	0
137788	0
223800	0
264744	0
892993	0
165477	0
736685	0
173302	0
71847	0
169784	0
189845	0
736086	0
226813	0
4258	0
62000	0
172304	0
189026	0
215555	0
262091	0
3959	0
84733	0
89542	0
153915	0
187263	0
664216	0
711049	0
1065995	0
1112549	0
1130609	0
642252	0
139352	0
216058	0
311719	0
339943	0
262968	0
304003	0
656116	0
17224	0
130578	0
1113981	0
687913	0
162037	0
192354	0
197497	0
725040	0
811581	0
431580	0
144990	0
214320	0
268948	0
295851	0
698899	0
734545	0
84812	0
315225	0
222171	0
258734	0
300673	0
287369	0
138992	0
155504	0
216895	0
343591	0
184552	0
451780	0
761932	0
794822	0
450690	0
77347	0
224194	0
88852	0
439122	0
677721	0
6586	0
6612	0
9409	0
36655	0
63228	0
67903	0
71203	0
81335	0
124989	0
129908	0
138611	0
168744	0
169736	0
175524	0
176026	0
177891	0
182595	0
185614	0
196568	0
210112	0
254161	0
268998	0
272763	0
287942	0
300347	0
314566	0
354568	0
467355	0
557532	0
627176	0
658499	0
666563	0
679660	0
698136	0
714246	0
730363	0
735813	0
750302	0
757162	0
760267	0
839771	0
866556	0
867186	0
868437	0
1018494	0
1086727	0
670672	0
809786	0
169942	0
699737	0
351791	0
100474	0
271962	0
341188	0
144779	0
144953	0
451693	0
166127	0
701336	0
447746	0
175984	0
100349	0
37826	0
35667	0
51554	0
213207	0
218535	0
292521	0
418957	0
686492	0
89409	0
184315	0
184996	0
258199	0
291958	0
371166	0
455315	0
664248	0
753677	0
878735	0
491733	0
694538	0
752092	0
1048011	0
706597	0
713831	0
735374	0
746997	0
774739	0
893424	0
1058891	0
1094908	0
1104087	0
3244	0
74843	0
656505	0
713686	0
61439	0
61489	0
471193	0
670417	0
152929	0
216433	0
663682	0
794981	0
142788	0
57693	0
69058	0
91735	0
104178	0
167506	0
184704	0
707668	0
763563	0
3335	0
74750	0
81601	0
82442	0
84914	0
89951	0
182077	0
194650	0
203045	0
204082	0
213670	0
217122	0
231990	0
257708	0
271311	0
282872	0
288817	0
335024	0
337821	0
378916	0
474101	0
490022	0
655823	0
672063	0
679890	0
698194	0
705851	0
706279	0
707744	0
710717	0
723600	0
794040	0
887941	0
1029886	0
1083391	0
1088573	0
1089324	0
1125619	0
1127614	0
470662	0
1024482	0
218864	0
303708	0
567636	0
736595	0
90846	0
17212	0
189838	0
483186	0
701525	0
701528	0
701530	0
701536	0
180681	0
1131923	0
670305	0
766286	0
709990	0
78558	0
311082	0
655965	0
665644	0
775103	0
454701	0
664304	0
710006	0
727847	0
896316	0
219263	0
168748	0
168752	0
102637	0
356985	0
27691	0
27826	0
45384	0
45550	0
48656	0
66788	0
66838	0
108213	0
121755	0
147886	0
153645	0
165401	0
167043	0
167380	0
168058	0
182121	0
189537	0
197832	0
201672	0
231694	0
257884	0
281427	0
282297	0
292120	0
315895	0
320506	0
343061	0
354471	0
354626	0
671885	0
676629	0
756510	0
1049989	0
1084015	0
283447	0
754206	0
145170	0
51403	0
1046814	0
278193	0
897565	0
158651	0
233415	0
679366	0
752091	0
1067484	0
1103628	0
1120460	0
102985	0
173317	0
196831	0
206335	0
704879	0
748760	0
63243	0
46125	0
58400	0
206536	0
336797	0
728873	0
520365	0
670525	0
766928	0
29653	0
283538	0
713693	0
759776	0
1050197	0
201809	0
910317	0
991914	0
168713	0
1085183	0
1025030	0
100469	0
677704	0
765530	0
920571	0
1016902	0
1028746	0
1037636	0
1060694	0
1067692	0
1090105	0
1103867	0
714376	0
1127521	0
74871	0
85027	0
90029	0
688400	0
714608	0
817092	0
11970	0
222986	0
268959	0
281572	0
169543	0
185726	0
194028	0
194077	0
256125	0
317721	0
340835	0
346615	0
378244	0
701359	0
711510	0
1018037	0
1029266	0
1038935	0
1043851	0
1051833	0
1071004	0
66631	0
593285	0
700799	0
216687	0
649897	0
1130556	0
162027	0
817061	0
1063185	0
644986	0
63163	0
77554	0
175291	0
176387	0
201345	0
273536	0
407232	0
425082	0
684919	0
259901	0
37562	0
667691	0
4017	0
29686	0
318663	0
37456	0
37469	0
30468	0
30823	0
30988	0
31045	0
31052	0
33896	0
30781	0
30906	0
37032	0
47529	0
37082	0
29692	0
4917	0
33664	0
136654	0
6940	0
6958	0
7004	0
7034	0
7089	0
7321	0
7368	0
71482	0
92731	0
216869	0
664995	0
3334	0
28975	0
35874	0
45434	0
45646	0
46301	0
87525	0
182654	0
319500	0
429376	0
60891	0
61630	0
71472	0
71507	0
71528	0
71562	0
133156	0
205247	0
87659	0
136904	0
135174	0
135194	0
217506	0
692089	0
2025	0
883203	0
75037	0
188400	0
188405	0
243994	0
778859	0
155742	0
63807	0
152942	0
706359	0
899637	0
1066565	0
183377	0
74869	0
483333	0
686567	0
198460	0
367706	0
646845	0
36125	0
36433	0
36475	0
36481	0
669255	0
47879	0
100064	0
35652	0
98369	0
148274	0
37378	0
37405	0
323491	0
37706	0
37723	0
37794	0
37799	0
37915	0
36771	0
191952	0
177337	0
19883	0
47758	0
51202	0
51324	0
59617	0
100096	0
167529	0
160417	0
715044	0
108202	0
18840	0
173195	0
205259	0
5016	0
176102	0
196663	0
102755	0
197344	0
52361	0
129426	0
127406	0
66904	0
155820	0
81948	0
124877	0
124891	0
124903	0
124926	0
124952	0
124953	0
124969	0
124977	0
124980	0
90247	0
128903	0
128906	0
128911	0
127464	0
123739	0
126469	0
131365	0
142820	0
142880	0
72256	0
167487	0
706523	0
170976	0
677713	0
766703	0
208143	0
273387	0
87213	0
269123	0
311740	0
668164	0
686814	0
694451	0
709866	0
757051	0
815263	0
1057775	0
59684	0
61384	0
61427	0
61447	0
201195	0
270936	0
273424	0
149340	0
151798	0
670163	0
677101	0
122514	0
59895	0
67965	0
88966	0
90163	0
118718	0
118755	0
51417	0
90063	0
142259	0
142985	0
153219	0
153230	0
274827	0
3914	0
21469	0
81846	0
81890	0
91794	0
165329	0
176832	0
176855	0
176885	0
176889	0
181059	0
181061	0
181577	0
85367	0
88683	0
139547	0
137631	0
172687	0
203902	0
50576	0
62897	0
87096	0
87383	0
87442	0
100686	0
121807	0
196711	0
3077	0
3078	0
2282	0
3572	0
3584	0
3599	0
3606	0
3665	0
3689	0
3691	0
3730	0
3787	0
3802	0
3805	0
3823	0
3833	0
3839	0
3857	0
3910	0
3920	0
3948	0
3981	0
3985	0
3991	0
4018	0
4019	0
4020	0
4021	0
4076	0
4099	0
4109	0
4135	0
4137	0
4148	0
4167	0
4192	0
4223	0
4232	0
4246	0
4256	0
4261	0
4267	0
4279	0
4280	0
4286	0
4379	0
4385	0
61832	0
145243	0
148375	0
213827	0
227025	0
1104	0
85316	0
5360	0
1004	0
1280	0
10050	0
3320	0
3322	0
138055	0
861	0
892	0
900	0
4743	0
4783	0
4790	0
4796	0
4798	0
4804	0
4833	0
4841	0
4850	0
4860	0
4864	0
4885	0
4899	0
4931	0
4957	0
4962	0
4969	0
4971	0
4979	0
4997	0
4999	0
21454	0
75082	0
100326	0
144948	0
66145	0
161633	0
1380	0
1611	0
1665	0
1701	0
47474	0
670829	0
81597	0
392971	0
22108	0
184131	0
311741	0
204162	0
203456	0
220821	0
698246	0
215996	0
218117	0
22551	0
106934	0
205574	0
307649	0
736077	0
587932	0
340511	0
728396	0
75645	0
109171	0
109257	0
96513	0
692177	0
696420	0
104175	0
74839	0
134968	0
293723	0
704923	0
63188	0
318576	0
700599	0
714546	0
27353	0
27355	0
21960	0
21961	0
33473	0
27873	0
47495	0
490637	0
665717	0
670294	0
106846	0
655947	0
61858	0
62096	0
679215	0
63457	0
68316	0
68363	0
62779	0
78569	0
85373	0
376296	0
677363	0
96747	0
99666	0
67998	0
81900	0
118498	0
118541	0
118581	0
118642	0
118749	0
118798	0
133989	0
136717	0
136752	0
137218	0
143694	0
144902	0
144919	0
144921	0
118558	0
118693	0
118761	0
133970	0
134204	0
143317	0
143385	0
82357	0
164832	0
276038	0
708417	0
82368	0
123341	0
116952	0
165800	0
334214	0
330217	0
697210	0
170316	0
697995	0
165788	0
21936	0
87855	0
62708	0
172748	0
206178	0
27669	0
84860	0
142814	0
173319	0
173342	0
696226	0
190088	0
116949	0
137823	0
172003	0
692429	0
181958	0
496847	0
155869	0
186349	0
123420	0
143838	0
190446	0
190452	0
123816	0
154653	0
194874	0
192987	0
60181	0
69799	0
123829	0
131403	0
197848	0
197850	0
199201	0
197636	0
141964	0
166317	0
210108	0
217427	0
149305	0
188414	0
178273	0
192662	0
216884	0
216899	0
708871	0
117579	0
219714	0
223034	0
223035	0
4420	0
27850	0
260397	0
226947	0
218063	0
260584	0
62677	0
204416	0
261767	0
270232	0
221124	0
172121	0
27630	0
63248	0
63251	0
102423	0
175981	0
21951	0
85286	0
140048	0
291224	0
291225	0
268947	0
141898	0
221535	0
182833	0
498748	0
101095	0
89553	0
287784	0
228946	0
62891	0
204101	0
725735	0
203824	0
133948	0
136912	0
147224	0
168037	0
58352	0
175982	0
271728	0
142884	0
145593	0
768303	0
82395	0
270199	0
661453	0
1060322	0
22609	0
141818	0
163884	0
205994	0
704546	0
72102	0
90263	0
90292	0
90343	0
90425	0
90466	0
63309	0
274883	0
210382	0
677741	0
689243	0
138974	0
501693	0
152720	0
180955	0
114386	0
22497	0
22554	0
22587	0
60129	0
139373	0
142095	0
168845	0
178249	0
205630	0
180243	0
311350	0
59917	0
87170	0
123327	0
123398	0
283073	0
123910	0
88979	0
114330	0
122667	0
122674	0
122675	0
122678	0
122681	0
123743	0
123501	0
125297	0
125299	0
124800	0
148912	0
365267	0
662152	0
88961	0
126390	0
702132	0
17265	0
59867	0
59891	0
59929	0
59947	0
59976	0
59984	0
60042	0
60054	0
60062	0
60077	0
60104	0
60125	0
60134	0
60143	0
60145	0
60151	0
60163	0
60175	0
60237	0
60238	0
60263	0
60315	0
60349	0
60358	0
60361	0
60389	0
60442	0
60481	0
60520	0
60528	0
60579	0
60598	0
60616	0
122804	0
72412	0
70611	0
72574	0
6552	0
102596	0
102598	0
102626	0
107493	0
74818	0
106813	0
106832	0
106869	0
30729	0
30748	0
184882	0
184888	0
128688	0
138969	0
150020	0
175231	0
665710	0
734541	0
104067	0
10073	0
95332	0
104182	0
104197	0
106932	0
108801	0
39164	0
108119	0
113691	0
110616	0
112744	0
115374	0
113758	0
113759	0
21995	0
122707	0
122717	0
122767	0
122769	0
122770	0
122779	0
122826	0
122855	0
122907	0
122928	0
137364	0
294754	0
28516	0
201100	0
265509	0
182188	0
152529	0
651161	0
62355	0
62723	0
62807	0
62809	0
62810	0
62888	0
81664	0
81798	0
81808	0
81841	0
81861	0
92958	0
693437	0
23530	0
100367	0
118492	0
133924	0
133966	0
133983	0
134006	0
134014	0
134021	0
138902	0
689257	0
134982	0
135013	0
78604	0
118545	0
135401	0
135412	0
118790	0
138644	0
138651	0
137245	0
135454	0
387174	0
118569	0
138451	0
135912	0
135994	0
136006	0
136090	0
85280	0
118850	0
137507	0
137514	0
137530	0
297519	0
136154	0
118518	0
118640	0
118730	0
136927	0
136939	0
136970	0
136902	0
140834	0
137572	0
137003	0
136820	0
60200	0
81455	0
118659	0
68024	0
77243	0
78568	0
90783	0
136697	0
136714	0
136716	0
136724	0
136731	0
136739	0
136741	0
136748	0
137311	0
90780	0
138728	0
57779	0
82313	0
118722	0
137825	0
137830	0
137836	0
137855	0
137866	0
137873	0
137904	0
137927	0
137929	0
137940	0
137948	0
137949	0
137953	0
137958	0
137959	0
137960	0
137964	0
137965	0
137967	0
137971	0
137979	0
137990	0
137398	0
137432	0
145104	0
145157	0
138422	0
9344	0
78651	0
81331	0
82017	0
82026	0
82119	0
82127	0
82145	0
84999	0
85349	0
90532	0
90559	0
102331	0
118522	0
118871	0
122532	0
139351	0
139385	0
139410	0
139439	0
139448	0
139460	0
139465	0
139470	0
139483	0
139484	0
655938	0
655952	0
655966	0
661267	0
102417	0
139228	0
142837	0
75098	0
82081	0
137219	0
9417	0
139552	0
138004	0
142998	0
143004	0
690839	0
142070	0
145250	0
146552	0
137689	0
139148	0
140018	0
138744	0
140346	0
138108	0
142723	0
145645	0
145651	0
145653	0
138061	0
138077	0
138715	0
138718	0
138723	0
118576	0
138997	0
118650	0
138986	0
87661	0
138864	0
141346	0
138736	0
78596	0
656125	0
142766	0
142133	0
138975	0
138977	0
138979	0
139332	0
17721	0
140041	0
140071	0
141532	0
141663	0
138917	0
138919	0
117159	0
129273	0
139628	0
139671	0
139858	0
145101	0
146484	0
146520	0
140200	0
691529	0
147097	0
29237	0
140728	0
140730	0
140740	0
142794	0
22580	0
51619	0
88583	0
91396	0
145407	0
145426	0
145428	0
145543	0
90157	0
78598	0
82329	0
90610	0
100369	0
100434	0
142919	0
142924	0
82137	0
142964	0
87862	0
87865	0
118820	0
142012	0
142033	0
142036	0
142047	0
142085	0
141900	0
9338	0
142338	0
82074	0
141822	0
141826	0
141852	0
90788	0
118595	0
141886	0
141892	0
146938	0
147638	0
151819	0
220577	0
68065	0
118511	0
118517	0
147528	0
147867	0
148164	0
158081	0
143510	0
143567	0
143591	0
80043	0
141986	0
147154	0
147172	0
656457	0
145728	0
196449	0
145237	0
82439	0
144816	0
145690	0
71093	0
78614	0
88671	0
88959	0
100465	0
143713	0
143791	0
143846	0
143847	0
143891	0
143897	0
143915	0
143936	0
142864	0
142873	0
142879	0
147030	0
144665	0
143306	0
143309	0
143310	0
57762	0
145199	0
145201	0
17311	0
235327	0
118521	0
118535	0
118583	0
147823	0
147871	0
162473	0
1076883	0
90782	0
146843	0
146857	0
696844	0
146225	0
144175	0
144205	0
144289	0
146705	0
17319	0
88565	0
88582	0
88592	0
145222	0
145235	0
145236	0
145246	0
145181	0
145184	0
145185	0
145260	0
692932	0
90535	0
210337	0
17298	0
145594	0
145611	0
145633	0
129293	0
150436	0
145938	0
145923	0
127546	0
118618	0
145370	0
145373	0
145384	0
146008	0
88596	0
145267	0
145280	0
145285	0
145301	0
85315	0
118553	0
118846	0
122110	0
146969	0
147556	0
147607	0
148157	0
148158	0
148185	0
9332	0
146957	0
147057	0
147075	0
693174	0
147752	0
147408	0
147409	0
85251	0
118675	0
118688	0
118762	0
118787	0
118880	0
147420	0
147460	0
147552	0
147553	0
147591	0
147675	0
118589	0
146621	0
146622	0
88669	0
146409	0
151535	0
146280	0
37038	0
147386	0
147904	0
149672	0
149699	0
149863	0
149868	0
122975	0
147777	0
118592	0
146833	0
147374	0
82319	0
692165	0
148751	0
82428	0
118646	0
148354	0
146135	0
148257	0
693503	0
692624	0
188791	0
90561	0
140827	0
148018	0
82090	0
90566	0
655949	0
656035	0
656069	0
82080	0
153339	0
118851	0
150763	0
357550	0
149241	0
152325	0
150795	0
150820	0
28514	0
87917	0
118877	0
151432	0
151446	0
151457	0
157967	0
150076	0
150083	0
150009	0
150042	0
153927	0
163177	0
431933	0
472509	0
693130	0
1088096	0
152150	0
149336	0
270378	0
151856	0
151870	0
257533	0
150059	0
149996	0
151229	0
151251	0
151260	0
151286	0
371542	0
692449	0
150331	0
102712	0
151901	0
151915	0
150840	0
77542	0
82168	0
153648	0
92663	0
153698	0
153701	0
151710	0
100338	0
100360	0
39076	0
88661	0
151502	0
151507	0
151526	0
153590	0
153598	0
153604	0
154494	0
154496	0
158003	0
158039	0
163540	0
656098	0
694450	0
158863	0
87484	0
162041	0
267169	0
693625	0
158616	0
162601	0
160541	0
162091	0
121554	0
218568	0
219408	0
157944	0
695365	0
85362	0
764588	0
210878	0
159682	0
224746	0
224752	0
224763	0
382230	0
168112	0
268937	0
73895	0
681142	0
709389	0
711048	0
17295	0
22463	0
28828	0
18929	0
81249	0
182174	0
117155	0
168429	0
61654	0
68125	0
938662	0
159812	0
50550	0
169237	0
169398	0
61660	0
59648	0
170335	0
171483	0
176596	0
60648	0
182159	0
160046	0
107999	0
125252	0
175126	0
176011	0
202372	0
704816	0
86833	0
74771	0
355592	0
190217	0
11726	0
159670	0
9405	0
47780	0
77345	0
129898	0
152518	0
90150	0
177109	0
177162	0
177165	0
177180	0
233120	0
698768	0
187262	0
185911	0
22501	0
213988	0
213994	0
656081	0
677765	0
51408	0
162945	0
186013	0
259842	0
703016	0
21528	0
61060	0
1092716	0
6545	0
21451	0
21458	0
21463	0
74841	0
667699	0
1107982	0
3014	0
22477	0
22500	0
22512	0
22528	0
22531	0
22533	0
22544	0
22545	0
22547	0
22562	0
22572	0
85356	0
88644	0
159165	0
644980	0
664212	0
664218	0
1036146	0
6569	0
74760	0
74773	0
77544	0
77546	0
79991	0
80001	0
80009	0
80019	0
80025	0
80032	0
80044	0
80058	0
81496	0
674485	0
675889	0
6600	0
74842	0
75080	0
75084	0
75100	0
721645	0
1034020	0
1089175	0
1092601	0
1115352	0
1144090	0
81371	0
81992	0
643826	0
74757	0
74827	0
78618	0
81284	0
81747	0
82055	0
82064	0
82076	0
82077	0
82111	0
82121	0
82158	0
82166	0
82433	0
85293	0
85374	0
88534	0
88962	0
100333	0
100345	0
100346	0
100356	0
100366	0
100381	0
100383	0
100386	0
100400	0
100426	0
100429	0
100435	0
100463	0
679727	0
676693	0
27764	0
74806	0
81960	0
82129	0
84836	0
88546	0
90075	0
213966	0
231658	0
232781	0
452752	0
655953	0
662959	0
669194	0
676646	0
676647	0
676659	0
676700	0
676718	0
676732	0
677705	0
677720	0
677727	0
677759	0
677768	0
677770	0
677772	0
677782	0
706535	0
707886	0
713769	0
811959	0
1029090	0
1039758	0
1055570	0
1120467	0
676645	0
186782	0
186795	0
190188	0
313173	0
85057	0
90588	0
200624	0
656126	0
679579	0
174412	0
201996	0
202007	0
205712	0
174796	0
201084	0
379009	0
713237	0
85378	0
1030681	0
196727	0
82160	0
82415	0
85058	0
78595	0
82108	0
85275	0
85357	0
158905	0
159549	0
160522	0
160540	0
160542	0
161612	0
195852	0
200415	0
200700	0
201089	0
213971	0
213996	0
232054	0
232089	0
232093	0
232104	0
232126	0
232129	0
232136	0
232138	0
232145	0
6531	0
81241	0
81739	0
82098	0
87311	0
88807	0
206296	0
206949	0
231649	0
231746	0
655945	0
676736	0
678323	0
678327	0
708771	0
714016	0
714350	0
714352	0
714382	0
714426	0
1035482	0
1036471	0
1048349	0
1060333	0
1112882	0
1125714	0
1127549	0
207110	0
652613	0
676636	0
213872	0
704724	0
82109	0
163914	0
195842	0
201803	0
232774	0
262053	0
296085	0
655950	0
655954	0
655955	0
655957	0
662397	0
676811	0
703333	0
711763	0
713756	0
713785	0
168982	0
732190	0
1063743	0
1095561	0
206926	0
392925	0
88850	0
88853	0
476404	0
678545	0
696010	0
379921	0
88976	0
158162	0
207704	0
90118	0
1082638	0
87295	0
88657	0
88858	0
88875	0
169367	0
222179	0
295523	0
129456	0
257831	0
642766	0
88738	0
102882	0
126256	0
381709	0
600632	0
323499	0
484202	0
74742	0
74808	0
89942	0
90069	0
100227	0
100577	0
102321	0
102342	0
118691	0
159129	0
194825	0
196718	0
203537	0
204417	0
206357	0
206541	0
206568	0
215834	0
217162	0
218156	0
218569	0
218793	0
223739	0
224693	0
225615	0
225616	0
255351	0
255353	0
261641	0
273422	0
282221	0
311111	0
313085	0
19882	0
356927	0
17217	0
352576	0
669977	0
21970	0
29619	0
27805	0
27710	0
222596	0
28524	0
28553	0
27768	0
27968	0
714033	0
33863	0
666561	0
27922	0
27936	0
643945	0
27755	0
60697	0
676772	0
233485	0
415139	0
39091	0
62584	0
63026	0
85450	0
101370	0
679576	0
180683	0
193674	0
68126	0
132864	0
183123	0
255923	0
100059	0
204325	0
185137	0
210333	0
703403	0
214300	0
97298	0
183643	0
202409	0
175992	0
232414	0
199861	0
87996	0
82355	0
127745	0
127748	0
690125	0
130085	0
130142	0
128934	0
129097	0
127792	0
52223	0
130249	0
711461	0
291860	0
370042	0
294616	0
122474	0
286588	0
59537	0
222919	0
97359	0
857640	0
27664	0
71764	0
71922	0
71954	0
72014	0
72198	0
71202	0
68022	0
68242	0
78671	0
676817	0
162267	0
200391	0
176233	0
59674	0
38084	0
82333	0
155868	0
152536	0
172456	0
88777	0
166274	0
160496	0
81985	0
166522	0
168078	0
167072	0
125054	0
176641	0
47571	0
224043	0
84730	0
84738	0
62131	0
86807	0
87163	0
87410	0
87605	0
87621	0
87692	0
84917	0
84933	0
84953	0
84995	0
90684	0
183109	0
200742	0
203529	0
203559	0
174561	0
714611	0
93335	0
100109	0
96223	0
96226	0
100659	0
679589	0
101981	0
101911	0
101181	0
205674	0
102016	0
100085	0
98148	0
95983	0
101441	0
100280	0
100281	0
102865	0
100541	0
175855	0
82448	0
203987	0
87811	0
216367	0
720706	0
860650	0
1070589	0
701369	0
185291	0
187339	0
231992	0
235193	0
118870	0
167384	0
197535	0
213217	0
215899	0
326346	0
173208	0
332528	0
222603	0
127862	0
727901	0
598480	0
233459	0
293483	0
128706	0
128713	0
158699	0
129278	0
129280	0
131576	0
130839	0
130878	0
131394	0
131395	0
131401	0
173201	0
207022	0
204309	0
92655	0
145669	0
163631	0
66010	0
51399	0
205413	0
764320	0
434438	0
618599	0
158795	0
158821	0
167005	0
84846	0
170163	0
170463	0
74583	0
170559	0
170555	0
225608	0
170499	0
170116	0
172208	0
186240	0
197200	0
333388	0
172083	0
172402	0
172579	0
166155	0
173177	0
122120	0
127682	0
174531	0
368579	0
171049	0
175227	0
174416	0
174419	0
173253	0
174445	0
174477	0
174493	0
699958	0
47511	0
138402	0
175138	0
175139	0
141920	0
177931	0
61562	0
152569	0
155784	0
175987	0
176029	0
176070	0
176474	0
166168	0
194019	0
178214	0
176457	0
177585	0
193987	0
732243	0
196560	0
187331	0
197752	0
333143	0
57803	0
57845	0
48814	0
60645	0
434950	0
50551	0
333956	0
69051	0
61821	0
356705	0
81987	0
441147	0
478862	0
215435	0
167435	0
1131155	0
194168	0
187762	0
129267	0
679406	0
226772	0
1067535	0
766917	0
216123	0
86707	0
86790	0
86932	0
87242	0
87263	0
679693	0
679735	0
679809	0
706843	0
767185	0
1080975	0
118715	0
656132	0
158197	0
158510	0
157655	0
157658	0
77239	0
78579	0
159928	0
430430	0
162343	0
158573	0
159298	0
158984	0
160513	0
160524	0
160527	0
158600	0
159769	0
159794	0
159833	0
693945	0
776436	0
159131	0
159166	0
162031	0
82059	0
90765	0
158593	0
163355	0
158901	0
158906	0
158908	0
161718	0
160270	0
200418	0
162636	0
162306	0
87951	0
140863	0
160418	0
160435	0
378578	0
695730	0
696124	0
232490	0
160602	0
160688	0
162962	0
163665	0
260015	0
1054462	0
163634	0
207981	0
314874	0
180730	0
917489	0
224031	0
186922	0
184176	0
129270	0
294150	0
184185	0
300831	0
196615	0
207433	0
284779	0
334232	0
155433	0
91674	0
155708	0
693637	0
197101	0
85273	0
159638	0
162629	0
193210	0
819815	0
264237	0
342469	0
107998	0
213724	0
219266	0
672283	0
339731	0
85223	0
386291	0
88571	0
88594	0
88601	0
88618	0
88645	0
91069	0
91105	0
98203	0
